"ID","PE_Num","Valence","Arousal","Tech_Routine","Task_Interest","Task_Enjoy","Task_Important","Task_Difficult","Info_Acq","Info_Anal","Decision_Sel","Action_Imp","PE_Agency_IO","PE_Agency_Control","Engagement","Authenticity","AffTech","Age","TechSE","ONET_Auto","Tech_LoA_Avg","Tech_LoA_WAvg","Tech_PEU_Avg","Tech_PEU_WAvg","Tech_PU_Avg","Tech_PU_WAvg","Tech_Rel_Avg","Tech_Rel_WAvg","Tech_Fam_Avg","Tech_Fam_WAvg","Tech_Skill_Avg","Tech_Skill_WAvg","Agency_IO_Avg","Agency_Control_Avg","Agency_Control_PEAvg","Agency_IO_PEAvg"
27,1,3,3,5,4,4,4,3,1,NA,NA,NA,5,5,6,NA,4,60,8,11,1.75,1.83333333333333,5.75,5.83333333333333,1.1875,1.125,4,4.33333333333333,3.75,3.83333333333333,3.75,3.83333333333333,4.33333333333333,4.25,4.66666666666667,4.66666666666667
27,2,3,4,4,3,3,4,2,NA,1,NA,NA,4,4,6,5,4,60,8,11,1.75,1.83333333333333,5.75,5.83333333333333,1.1875,1.125,4,4.33333333333333,3.75,3.83333333333333,3.75,3.83333333333333,4.33333333333333,4.25,4.66666666666667,4.66666666666667
27,3,3,3,4,3,3,4,3,NA,1,NA,NA,5,5,6,5,4,60,8,11,1.75,1.83333333333333,5.75,5.83333333333333,1.1875,1.125,4,4.33333333333333,3.75,3.83333333333333,3.75,3.83333333333333,4.33333333333333,4.25,4.66666666666667,4.66666666666667
28,1,-4,4,5,4,2,5,5,NA,1,NA,NA,NA,NA,7,4.33333333333333,5,37,7.6,6,8.66666666666667,8.8,6.91666666666667,6.95,7,7,7,7,5,5,5,5,5,4.83333333333333,5,5
28,2,0,3,5,5,5,5,5,NA,1,NA,NA,5,5,7,5,5,37,7.6,6,8.66666666666667,8.8,6.91666666666667,6.95,7,7,7,7,5,5,5,5,5,4.83333333333333,5,5
29,1,4,-2,2,4,4,4,1,1,1,1,NA,5,5,4.83333333333333,3,4.6,30,8.4,24,2.75,2.83333333333333,6.6875,6.79166666666667,5.75,6.08333333333333,6.25,6.16666666666667,3.75,3.5,2.75,2.83333333333333,4.66666666666667,5,5,4.66666666666667
29,2,2,1,5,1,3,4,1,1,NA,NA,NA,5,5,5.33333333333333,3,4.6,30,8.4,24,2.75,2.83333333333333,6.6875,6.79166666666667,5.75,6.08333333333333,6.25,6.16666666666667,3.75,3.5,2.75,2.83333333333333,4.66666666666667,5,5,4.66666666666667
29,3,-2,3,5,2,2,3,1,1,NA,NA,NA,4,5,3.5,4.33333333333333,4.6,30,8.4,24,2.75,2.83333333333333,6.6875,6.79166666666667,5.75,6.08333333333333,6.25,6.16666666666667,3.75,3.5,2.75,2.83333333333333,4.66666666666667,5,5,4.66666666666667
30,1,1,-1,5,3,2,5,1,1,NA,NA,NA,4.66666666666667,5,3.33333333333333,4.33333333333333,4.2,26,6.9,21,2.25,2.16666666666667,6.6875,6.70833333333333,7,7,6.41666666666667,6.5,4.75,4.83333333333333,4.75,4.83333333333333,4.91666666666667,4.83333333333333,5,4.88888888888889
30,2,2,0,5,4,4,5,2,NA,NA,NA,NA,5,5,3.33333333333333,4,4.2,26,6.9,21,2.25,2.16666666666667,6.6875,6.70833333333333,7,7,6.41666666666667,6.5,4.75,4.83333333333333,4.75,4.83333333333333,4.91666666666667,4.83333333333333,5,4.88888888888889
30,3,2,0,5,4,3,5,1,1,1,NA,NA,5,5,4,5,4.2,26,6.9,21,2.25,2.16666666666667,6.6875,6.70833333333333,7,7,6.41666666666667,6.5,4.75,4.83333333333333,4.75,4.83333333333333,4.91666666666667,4.83333333333333,5,4.88888888888889
31,1,3,2,4,5,4,5,3,1,1,1,NA,5,5,6,5,3.7,41,8.2,6,5.5,5,4.875,4.91666666666667,6.0625,6.375,5,5.33333333333333,4,4,4,4,4.25,4.75,4.66666666666667,4
31,2,-2,1,4,4,2,2,3,NA,NA,1,NA,2,4,6,5,3.7,41,8.2,6,5.5,5,4.875,4.91666666666667,6.0625,6.375,5,5.33333333333333,4,4,4,4,4.25,4.75,4.66666666666667,4
31,3,4,1,4,5,5,5,3,NA,1,NA,NA,5,5,7,5,3.7,41,8.2,6,5.5,5,4.875,4.91666666666667,6.0625,6.375,5,5.33333333333333,4,4,4,4,4.25,4.75,4.66666666666667,4
32,1,0,3,5,3,2,5,2,NA,NA,1,NA,4.33333333333333,5,4.83333333333333,5,4.9,34,9.1,15,1.25,1.5,6,5.83333333333333,6.875,6.91666666666667,6.75,6.72222222222222,4.75,4.83333333333333,4.75,4.83333333333333,4.83333333333333,4.91666666666667,5,4.77777777777778
32,2,3,-2,5,4,3,4,2,NA,NA,1,NA,5,5,4.83333333333333,4,4.9,34,9.1,15,1.25,1.5,6,5.83333333333333,6.875,6.91666666666667,6.75,6.72222222222222,4.75,4.83333333333333,4.75,4.83333333333333,4.83333333333333,4.91666666666667,5,4.77777777777778
32,3,3,-2,5,5,5,5,1,NA,NA,1,NA,5,5,5.16666666666667,5,4.9,34,9.1,15,1.25,1.5,6,5.83333333333333,6.875,6.91666666666667,6.75,6.72222222222222,4.75,4.83333333333333,4.75,4.83333333333333,4.83333333333333,4.91666666666667,5,4.77777777777778
33,1,NA,NA,3,3,3,3,3,NA,NA,1,NA,5,5,4,3,3,22,6.4,21,5.5,5.33333333333333,4.75,4.83333333333333,5,5,5.08333333333333,5.05555555555556,3.25,3.16666666666667,3,3,3.58333333333333,3.5,3.66666666666667,4.11111111111111
33,2,3,-1,4,3,3,4,2,NA,NA,1,NA,3,3,NA,3,3,22,6.4,21,5.5,5.33333333333333,4.75,4.83333333333333,5,5,5.08333333333333,5.05555555555556,3.25,3.16666666666667,3,3,3.58333333333333,3.5,3.66666666666667,4.11111111111111
33,3,NA,NA,4,3,3,3,3,NA,NA,1,NA,4.33333333333333,3,4,3,3,22,6.4,21,5.5,5.33333333333333,4.75,4.83333333333333,5,5,5.08333333333333,5.05555555555556,3.25,3.16666666666667,3,3,3.58333333333333,3.5,3.66666666666667,4.11111111111111
34,1,3,-3,4,4,4,5,2,1,NA,1,NA,4,4.33333333333333,3.66666666666667,3,4.1,26,8.8,18,8,8,5.8125,6.04166666666667,6.875,6.91666666666667,5.83333333333333,5.88888888888889,3.75,3.83333333333333,3,3,4.16666666666667,4.58333333333333,4.44444444444444,4.22222222222222
34,2,3,0,5,4,4,5,2,1,NA,1,NA,4.66666666666667,5,5.5,4,4.1,26,8.8,18,8,8,5.8125,6.04166666666667,6.875,6.91666666666667,5.83333333333333,5.88888888888889,3.75,3.83333333333333,3,3,4.16666666666667,4.58333333333333,4.44444444444444,4.22222222222222
34,3,NA,NA,5,4,4,5,2,1,1,1,NA,4,4,5.16666666666667,5,4.1,26,8.8,18,8,8,5.8125,6.04166666666667,6.875,6.91666666666667,5.83333333333333,5.88888888888889,3.75,3.83333333333333,3,3,4.16666666666667,4.58333333333333,4.44444444444444,4.22222222222222
35,1,2,0,5,3,3,5,2,1,NA,NA,NA,2,4,NA,5,5,26,6.9,31,4.66666666666667,3.6,6.08333333333333,6.15,6.33333333333333,6.1,7,7,5,5,5,5,4,4.41666666666667,4.44444444444444,4
35,2,NA,NA,5,1,3,5,1,NA,NA,NA,NA,5,5,4,3.66666666666667,5,26,6.9,31,4.66666666666667,3.6,6.08333333333333,6.15,6.33333333333333,6.1,7,7,5,5,5,5,4,4.41666666666667,4.44444444444444,4
35,3,1,1,NA,3,3,5,1,NA,NA,NA,NA,5,4.33333333333333,4,4,5,26,6.9,31,4.66666666666667,3.6,6.08333333333333,6.15,6.33333333333333,6.1,7,7,5,5,5,5,4,4.41666666666667,4.44444444444444,4
35,4,0,0,5,3,3,5,5,1,NA,NA,NA,5,5,NA,5,5,26,6.9,31,4.66666666666667,3.6,6.08333333333333,6.15,6.33333333333333,6.1,7,7,5,5,5,5,4,4.41666666666667,4.44444444444444,4
36,1,4,-1,5,4,5,5,1,1,NA,1,NA,5,4.33333333333333,5.66666666666667,5,2.3,46,6.4,18,4.75,4.83333333333333,6.875,6.91666666666667,7,7,6.58333333333333,6.61111111111111,4.75,4.83333333333333,4.25,4.16666666666667,4.91666666666667,4.16666666666667,4.22222222222222,5
36,2,4,0,5,5,5,5,1,NA,NA,NA,NA,5,4,6.83333333333333,5,2.3,46,6.4,18,4.75,4.83333333333333,6.875,6.91666666666667,7,7,6.58333333333333,6.61111111111111,4.75,4.83333333333333,4.25,4.16666666666667,4.91666666666667,4.16666666666667,4.22222222222222,5
36,3,0,1,5,3,3,5,1,NA,NA,NA,NA,5,4.33333333333333,4.33333333333333,4.66666666666667,2.3,46,6.4,18,4.75,4.83333333333333,6.875,6.91666666666667,7,7,6.58333333333333,6.61111111111111,4.75,4.83333333333333,4.25,4.16666666666667,4.91666666666667,4.16666666666667,4.22222222222222,5
37,1,4,-4,5,4,4,5,1,1,NA,NA,NA,5,5,5.33333333333333,5,4.4,39,8.3,10,9,9.33333333333333,5.375,5.75,6.9375,6.95833333333333,5.16666666666667,5.44444444444444,4.5,4.66666666666667,4,4,4.08333333333333,4,4.33333333333333,4.11111111111111
37,2,4,1,3,2,4,5,2,1,NA,NA,NA,5,5,6.66666666666667,5,4.4,39,8.3,10,9,9.33333333333333,5.375,5.75,6.9375,6.95833333333333,5.16666666666667,5.44444444444444,4.5,4.66666666666667,4,4,4.08333333333333,4,4.33333333333333,4.11111111111111
37,3,0,-4,4,5,2,5,5,1,NA,NA,NA,2.33333333333333,3,5.33333333333333,5,4.4,39,8.3,10,9,9.33333333333333,5.375,5.75,6.9375,6.95833333333333,5.16666666666667,5.44444444444444,4.5,4.66666666666667,4,4,4.08333333333333,4,4.33333333333333,4.11111111111111
38,1,2,2,4,3,3,4,3,1,1,NA,NA,4.33333333333333,4,4.5,5,3.4,28,7.2,25,3,3,5.125,5.16666666666667,5.625,5.66666666666667,5.5,5.55555555555556,3.5,3.66666666666667,3,3,3.91666666666667,3.75,3.66666666666667,4.11111111111111
38,2,2,-1,5,3,3,4,3,1,1,1,NA,4,3.66666666666667,5,4,3.4,28,7.2,25,3,3,5.125,5.16666666666667,5.625,5.66666666666667,5.5,5.55555555555556,3.5,3.66666666666667,3,3,3.91666666666667,3.75,3.66666666666667,4.11111111111111
38,3,2,2,4,4,3,4,4,1,1,NA,NA,4,3.33333333333333,4.66666666666667,4.66666666666667,3.4,28,7.2,25,3,3,5.125,5.16666666666667,5.625,5.66666666666667,5.5,5.55555555555556,3.5,3.66666666666667,3,3,3.91666666666667,3.75,3.66666666666667,4.11111111111111
39,1,-1,3,4,3,3,5,1,NA,1,NA,NA,4.33333333333333,5,4.33333333333333,NA,5,26,6.9,15,6.5,6.66666666666667,5.625,5,6.6875,6.375,4.16666666666667,4.11111111111111,4.75,4.5,3.5,3.33333333333333,3.88888888888889,5,5,3.66666666666667
39,2,3,-2,4,3,1,5,5,1,1,NA,NA,NA,NA,4.16666666666667,5,5,26,6.9,15,6.5,6.66666666666667,5.625,5,6.6875,6.375,4.16666666666667,4.11111111111111,4.75,4.5,3.5,3.33333333333333,3.88888888888889,5,5,3.66666666666667
39,3,0,-2,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3.16666666666667,5,5,26,6.9,15,6.5,6.66666666666667,5.625,5,6.6875,6.375,4.16666666666667,4.11111111111111,4.75,4.5,3.5,3.33333333333333,3.88888888888889,5,5,3.66666666666667
40,1,3,0,3,3,3,4,2,NA,1,NA,NA,4,3.66666666666667,4.33333333333333,5,4.5,36,6.7,19,6.25,6.5,5.25,5.16666666666667,4.5,4.5,5.33333333333333,5.55555555555556,3.5,3.66666666666667,3.5,3.66666666666667,3.91666666666667,3.33333333333333,3.44444444444445,3.88888888888889
40,2,-1,1,2,2,3,4,2,NA,1,NA,NA,3,2.66666666666667,4,4,4.5,36,6.7,19,6.25,6.5,5.25,5.16666666666667,4.5,4.5,5.33333333333333,5.55555555555556,3.5,3.66666666666667,3.5,3.66666666666667,3.91666666666667,3.33333333333333,3.44444444444445,3.88888888888889
40,3,1,-1,4,3,2,3,2,1,NA,1,NA,4.66666666666667,4,4.66666666666667,4,4.5,36,6.7,19,6.25,6.5,5.25,5.16666666666667,4.5,4.5,5.33333333333333,5.55555555555556,3.5,3.66666666666667,3.5,3.66666666666667,3.91666666666667,3.33333333333333,3.44444444444445,3.88888888888889
41,1,0,3,5,1,1,5,1,1,1,NA,NA,4,4,2.5,3,3.6,27,6.8,13,5,5,6.625,6.58333333333333,5.25,5.08333333333333,6.25,6.16666666666667,5,5,4.75,4.83333333333333,4.33333333333333,4.5,4.33333333333333,4.44444444444445
41,2,-4,2,5,1,1,4,1,1,1,NA,NA,4.66666666666667,5,1.16666666666667,3.66666666666667,3.6,27,6.8,13,5,5,6.625,6.58333333333333,5.25,5.08333333333333,6.25,6.16666666666667,5,5,4.75,4.83333333333333,4.33333333333333,4.5,4.33333333333333,4.44444444444445
41,3,2,2,5,1,1,5,2,1,1,NA,NA,4.66666666666667,4,3.16666666666667,4,3.6,27,6.8,13,5,5,6.625,6.58333333333333,5.25,5.08333333333333,6.25,6.16666666666667,5,5,4.75,4.83333333333333,4.33333333333333,4.5,4.33333333333333,4.44444444444445
42,1,-2,1,1,3,2,4,1,1,NA,NA,NA,4,3,3.33333333333333,5,4,27,8.7,19,8,8,5.6875,5.70833333333333,6.375,6.16666666666667,5.83333333333333,5.88888888888889,4.75,4.83333333333333,4,4,4,3,3,4
42,2,0,-3,4,4,3,4,1,1,1,NA,NA,4,3,3.5,5,4,27,8.7,19,8,8,5.6875,5.70833333333333,6.375,6.16666666666667,5.83333333333333,5.88888888888889,4.75,4.83333333333333,4,4,4,3,3,4
42,3,3,2,4,4,3,5,3,1,1,NA,NA,4,3,5.83333333333333,5,4,27,8.7,19,8,8,5.6875,5.70833333333333,6.375,6.16666666666667,5.83333333333333,5.88888888888889,4.75,4.83333333333333,4,4,4,3,3,4
43,1,-2,-3,5,2,2,5,3,NA,1,NA,NA,3.66666666666667,3,1,4.33333333333333,4.2,27,8,23,3,3,2.75,2.66666666666667,3.75,3.66666666666667,2.83333333333333,2.66666666666666,3.25,3.5,2.75,2.83333333333333,3.58333333333333,2.83333333333333,2.44444444444444,3.88888888888889
43,2,2,0,2,3,3,4,4,1,1,NA,NA,4,2.33333333333333,2.16666666666667,3.33333333333333,4.2,27,8,23,3,3,2.75,2.66666666666667,3.75,3.66666666666667,2.83333333333333,2.66666666666666,3.25,3.5,2.75,2.83333333333333,3.58333333333333,2.83333333333333,2.44444444444444,3.88888888888889
43,3,-1,1,4,2,2,4,4,1,1,NA,NA,4,2,4.16666666666667,4,4.2,27,8,23,3,3,2.75,2.66666666666667,3.75,3.66666666666667,2.83333333333333,2.66666666666666,3.25,3.5,2.75,2.83333333333333,3.58333333333333,2.83333333333333,2.44444444444444,3.88888888888889
44,1,-2,1,5,2,1,4,2,1,NA,1,NA,4.33333333333333,1.66666666666667,2.83333333333333,4,4.1,25,7.8,23,6.25,6.16666666666667,4.4375,4.70833333333333,4.8125,4.875,5.08333333333333,4.83333333333333,3.5,3.66666666666667,3.5,3.66666666666667,3.91666666666667,2.58333333333333,2.11111111111111,4.44444444444444
44,2,-2,0,5,2,1,3,2,1,NA,1,NA,4,2,2,4,4.1,25,7.8,23,6.25,6.16666666666667,4.4375,4.70833333333333,4.8125,4.875,5.08333333333333,4.83333333333333,3.5,3.66666666666667,3.5,3.66666666666667,3.91666666666667,2.58333333333333,2.11111111111111,4.44444444444444
44,3,-3,3,4,1,1,4,2,1,NA,1,NA,5,2.66666666666667,2.66666666666667,3.33333333333333,4.1,25,7.8,23,6.25,6.16666666666667,4.4375,4.70833333333333,4.8125,4.875,5.08333333333333,4.83333333333333,3.5,3.66666666666667,3.5,3.66666666666667,3.91666666666667,2.58333333333333,2.11111111111111,4.44444444444444
46,1,1,-4,5,3,3,5,1,1,1,1,NA,3.66666666666667,4.33333333333333,4.83333333333333,3,4.6,28,10,18,5.75,6.16666666666667,6.875,6.83333333333333,6.8125,6.875,7,7,3.5,3.33333333333333,3.5,3.33333333333333,4.5,3.33333333333333,3.44444444444444,4.55555555555556
46,2,2,0,5,3,4,4,2,1,1,1,NA,5,3,5.16666666666667,3,4.6,28,10,18,5.75,6.16666666666667,6.875,6.83333333333333,6.8125,6.875,7,7,3.5,3.33333333333333,3.5,3.33333333333333,4.5,3.33333333333333,3.44444444444444,4.55555555555556
46,3,2,0,5,3,3,4,3,1,1,1,NA,5,3,5.16666666666667,3,4.6,28,10,18,5.75,6.16666666666667,6.875,6.83333333333333,6.8125,6.875,7,7,3.5,3.33333333333333,3.5,3.33333333333333,4.5,3.33333333333333,3.44444444444444,4.55555555555556
46,4,1,-1,5,4,3,4,2,1,1,1,NA,5,3,5.16666666666667,3,4.6,28,10,18,5.75,6.16666666666667,6.875,6.83333333333333,6.8125,6.875,7,7,3.5,3.33333333333333,3.5,3.33333333333333,4.5,3.33333333333333,3.44444444444444,4.55555555555556
47,1,NA,NA,5,4,5,5,1,NA,1,NA,NA,5,5,6,5,4.9,47,8,18,8.25,8.5,6.5625,6.625,7,7,7,7,4.25,4.16666666666667,4,4,5,5,5,5
47,2,1,3,4,5,4,5,1,NA,1,NA,NA,5,5,6.16666666666667,4.66666666666667,4.9,47,8,18,8.25,8.5,6.5625,6.625,7,7,7,7,4.25,4.16666666666667,4,4,5,5,5,5
47,3,0,4,5,5,5,5,5,NA,1,NA,NA,5,5,6.16666666666667,5,4.9,47,8,18,8.25,8.5,6.5625,6.625,7,7,7,7,4.25,4.16666666666667,4,4,5,5,5,5
48,1,NA,NA,3,4,3,4,4,1,1,NA,NA,4,3.66666666666667,5.83333333333333,3.33333333333333,4.2,26,7.6,17,5.5,5.33333333333333,4.75,4.66666666666667,5.1875,5.125,5.41666666666667,5.16666666666667,4.25,4.16666666666667,4,4,4.16666666666667,3.83333333333333,3.88888888888889,4.22222222222222
48,2,0,-2,5,2,3,4,2,NA,1,NA,NA,4.66666666666667,4,4,3.66666666666667,4.2,26,7.6,17,5.5,5.33333333333333,4.75,4.66666666666667,5.1875,5.125,5.41666666666667,5.16666666666667,4.25,4.16666666666667,4,4,4.16666666666667,3.83333333333333,3.88888888888889,4.22222222222222
48,3,-2,3,4,3,2,5,4,NA,1,1,NA,4,4,4,3,4.2,26,7.6,17,5.5,5.33333333333333,4.75,4.66666666666667,5.1875,5.125,5.41666666666667,5.16666666666667,4.25,4.16666666666667,4,4,4.16666666666667,3.83333333333333,3.88888888888889,4.22222222222222
49,1,2,0,5,3,3,5,1,1,NA,1,NA,5,5,2,5,2.4,31,6.1,19,1,1,6.5,6.41666666666667,5.75,5.75,5.83333333333333,5.77777777777778,4.75,4.83333333333333,4.5,4.66666666666667,5,4.66666666666667,4.55555555555556,5
49,2,-1,0,4,4,3,5,1,NA,NA,NA,NA,5,3.66666666666667,2.33333333333333,3,2.4,31,6.1,19,1,1,6.5,6.41666666666667,5.75,5.75,5.83333333333333,5.77777777777778,4.75,4.83333333333333,4.5,4.66666666666667,5,4.66666666666667,4.55555555555556,5
49,3,-1,1,5,3,3,5,1,1,NA,NA,NA,5,5,2.33333333333333,3,2.4,31,6.1,19,1,1,6.5,6.41666666666667,5.75,5.75,5.83333333333333,5.77777777777778,4.75,4.83333333333333,4.5,4.66666666666667,5,4.66666666666667,4.55555555555556,5
50,1,-2,3,4,2,2,5,3,1,1,NA,NA,3.66666666666667,5,3.66666666666667,3,3.6,23,7.1,15,6,6,4.4375,4.20833333333333,6.875,6.91666666666667,6.25,6.16666666666667,3.75,3.83333333333333,3.25,3.5,4.25,4.75,5,4.33333333333333
50,2,1,-2,4,2,2,4,3,1,NA,NA,NA,4.33333333333333,5,3.5,3,3.6,23,7.1,15,6,6,4.4375,4.20833333333333,6.875,6.91666666666667,6.25,6.16666666666667,3.75,3.83333333333333,3.25,3.5,4.25,4.75,5,4.33333333333333
50,3,1,-2,4,2,2,4,4,1,NA,NA,NA,5,5,3,3,3.6,23,7.1,15,6,6,4.4375,4.20833333333333,6.875,6.91666666666667,6.25,6.16666666666667,3.75,3.83333333333333,3.25,3.5,4.25,4.75,5,4.33333333333333
51,1,3,2,5,5,5,5,3,1,NA,NA,NA,5,4,6,5,3.6,56,6.4,23,2.25,2.16666666666667,6.4375,6.45833333333333,7,7,6,5.88888888888889,4.75,4.83333333333333,4.75,4.83333333333333,5,4.5,4.66666666666667,5
51,2,2,2,5,4,4,5,2,NA,1,NA,NA,5,5,6.16666666666667,5,3.6,56,6.4,23,2.25,2.16666666666667,6.4375,6.45833333333333,7,7,6,5.88888888888889,4.75,4.83333333333333,4.75,4.83333333333333,5,4.5,4.66666666666667,5
51,3,3,3,5,4,4,5,2,NA,1,NA,NA,5,5,6,5,3.6,56,6.4,23,2.25,2.16666666666667,6.4375,6.45833333333333,7,7,6,5.88888888888889,4.75,4.83333333333333,4.75,4.83333333333333,5,4.5,4.66666666666667,5
51,4,3,3,5,4,4,5,3,NA,1,NA,NA,5,5,6,5,3.6,56,6.4,23,2.25,2.16666666666667,6.4375,6.45833333333333,7,7,6,5.88888888888889,4.75,4.83333333333333,4.75,4.83333333333333,5,4.5,4.66666666666667,5
51,5,3,3,5,4,4,5,3,NA,1,NA,NA,5,5,6.66666666666667,5,3.6,56,6.4,23,2.25,2.16666666666667,6.4375,6.45833333333333,7,7,6,5.88888888888889,4.75,4.83333333333333,4.75,4.83333333333333,5,4.5,4.66666666666667,5
51,6,3,3,5,4,4,5,3,1,NA,NA,NA,5,5,5.83333333333333,5,3.6,56,6.4,23,2.25,2.16666666666667,6.4375,6.45833333333333,7,7,6,5.88888888888889,4.75,4.83333333333333,4.75,4.83333333333333,5,4.5,4.66666666666667,5
52,1,2,1,5,4,4,5,2,NA,NA,NA,NA,5,5,6.83333333333333,5,3.7,49,9,3,5.75,4.5,6.1875,6.20833333333333,6.9375,6.95833333333333,5.75,5.5,5,5,4.25,4.16666666666667,3.83333333333333,3.75,3.33333333333333,3.55555555555556
52,2,2,1,5,5,4,5,2,1,1,1,NA,4.66666666666667,4,6.66666666666667,5,3.7,49,9,3,5.75,4.5,6.1875,6.20833333333333,6.9375,6.95833333333333,5.75,5.5,5,5,4.25,4.16666666666667,3.83333333333333,3.75,3.33333333333333,3.55555555555556
52,3,-1,1,5,4,4,5,1,1,NA,1,NA,1,1,6.33333333333333,5,3.7,49,9,3,5.75,4.5,6.1875,6.20833333333333,6.9375,6.95833333333333,5.75,5.5,5,5,4.25,4.16666666666667,3.83333333333333,3.75,3.33333333333333,3.55555555555556
53,1,2,2,4,5,5,5,3,NA,NA,1,NA,4.33333333333333,5,5.33333333333333,5,4.8,54,9.2,17,4.25,3.5,6.25,6.25,6.75,6.83333333333333,6.08333333333333,6.05555555555556,5,5,5,5,4.83333333333333,5,5,4.77777777777778
53,2,3,3,5,5,5,5,2,NA,NA,1,NA,5,5,5.83333333333333,5,4.8,54,9.2,17,4.25,3.5,6.25,6.25,6.75,6.83333333333333,6.08333333333333,6.05555555555556,5,5,5,5,4.83333333333333,5,5,4.77777777777778
53,3,0,4,3,4,4,5,2,NA,NA,1,NA,5,5,4.66666666666667,5,4.8,54,9.2,17,4.25,3.5,6.25,6.25,6.75,6.83333333333333,6.08333333333333,6.05555555555556,5,5,5,5,4.83333333333333,5,5,4.77777777777778
